estado_abrev,municipio_id_sdv,macro_id,macro_nome,regional_id,regional_nome
RS,430610,4312,Missioneira,43012,Região 12
RS,431390,4312,Missioneira,43013,Região 13
RS,431890,4312,Missioneira,43011,Região 11
RS,432180,4312,Missioneira,43014,Região 14
RS,431000,4312,Missioneira,43012,Região 12
RS,430960,4312,Missioneira,43014,Região 14
RS,430900,4312,Missioneira,43014,Região 14
RS,431790,4312,Missioneira,43014,Região 14
RS,431780,4312,Missioneira,43013,Região 13
RS,430520,4312,Missioneira,43011,Região 11
RS,430600,4312,Missioneira,43013,Região 13
RS,431770,4312,Missioneira,43011,Região 11
RS,431645,4312,Missioneira,43012,Região 12
RS,431510,4312,Missioneira,43011,Região 11
RS,430693,4312,Missioneira,43011,Região 11
RS,430500,4312,Missioneira,43013,Região 13
RS,432230,4312,Missioneira,43014,Região 14
RS,431670,4312,Missioneira,43012,Região 12
RS,430950,4312,Missioneira,43011,Região 11
RS,431115,4312,Missioneira,43013,Região 13
RS,430150,4312,Missioneira,43013,Região 13
RS,431915,4312,Missioneira,43011,Região 11
RS,430220,4312,Missioneira,43014,Região 14
RS,430020,4312,Missioneira,43013,Região 13
RS,431630,4312,Missioneira,43011,Região 11
RS,431040,4312,Missioneira,43014,Região 14
RS,430570,4312,Missioneira,43013,Região 13
RS,430430,4312,Missioneira,43014,Região 14
RS,430030,4312,Missioneira,43014,Região 14
RS,430250,4312,Missioneira,43011,Região 11
RS,430370,4312,Missioneira,43014,Região 14
RS,431930,4312,Missioneira,43014,Região 14
RS,432210,4312,Missioneira,43014,Região 14
RS,431910,4312,Missioneira,43013,Região 13
RS,431920,4312,Missioneira,43011,Região 11
RS,432030,4312,Missioneira,43012,Região 12
RS,430400,4312,Missioneira,43013,Região 13
RS,430330,4312,Missioneira,43011,Região 11
RS,430970,4312,Missioneira,43013,Região 13
RS,430845,4312,Missioneira,43012,Região 12
RS,430673,4312,Missioneira,43014,Região 14
RS,431500,4312,Missioneira,43014,Região 14
RS,430540,4312,Missioneira,43013,Região 13
RS,431535,4312,Missioneira,43012,Região 12
RS,431430,4312,Missioneira,43013,Região 13
RS,430045,4312,Missioneira,43014,Região 14
RS,430560,4312,Missioneira,43012,Região 12
RS,432375,4312,Missioneira,43011,Região 11
RS,431342,4312,Missioneira,43014,Região 14
RS,431937,4312,Missioneira,43011,Região 11
RS,431301,4312,Missioneira,43014,Região 14
RS,431647,4312,Missioneira,43011,Região 11
RS,430587,4312,Missioneira,43013,Região 13
RS,432023,4312,Missioneira,43013,Região 13
RS,430865,4312,Missioneira,43011,Região 11
RS,432032,4312,Missioneira,43014,Região 14
RS,430783,4312,Missioneira,43011,Região 11
RS,431643,4312,Missioneira,43012,Região 12
RS,431973,4312,Missioneira,43013,Região 13
RS,430635,4312,Missioneira,43011,Região 11
RS,431849,4312,Missioneira,43014,Região 14
RS,431595,4312,Missioneira,43011,Região 11
RS,430223,4312,Missioneira,43012,Região 12
RS,431455,4312,Missioneira,43011,Região 11
RS,430222,4312,Missioneira,43012,Região 12
RS,431333,4312,Missioneira,43013,Região 13
RS,430258,4312,Missioneira,43013,Região 13
RS,431505,4312,Missioneira,43014,Região 14
RS,431087,4312,Missioneira,43012,Região 12
RS,431041,4312,Missioneira,43013,Região 13
RS,432234,4312,Missioneira,43011,Região 11
RS,432057,4312,Missioneira,43011,Região 11
RS,431217,4312,Missioneira,43011,Região 11
RS,431507,4312,Missioneira,43014,Região 14
RS,431490,4313,Metropolitana,43010,Região 10
RS,430460,4313,Metropolitana,43008,Região 08
RS,430920,4313,Metropolitana,43010,Região 10
RS,431340,4313,Metropolitana,43007,Região 07
RS,432300,4313,Metropolitana,43010,Região 10
RS,431870,4313,Metropolitana,43007,Região 07
RS,430060,4313,Metropolitana,43010,Região 10
RS,430310,4313,Metropolitana,43010,Região 10
RS,432000,4313,Metropolitana,43008,Região 08
RS,430930,4313,Metropolitana,43009,Região 09
RS,430770,4313,Metropolitana,43008,Região 08
RS,431990,4313,Metropolitana,43007,Região 07
RS,431240,4313,Metropolitana,43008,Região 08
RS,430463,4313,Metropolitana,43004,Região 04
RS,430390,4313,Metropolitana,43007,Região 07
RS,430350,4313,Metropolitana,43009,Região 09
RS,432160,4313,Metropolitana,43005,Região 05
RS,432120,4313,Metropolitana,43006,Região 06 - Vale do Paranhana e Costa Serra
RS,431405,4313,Metropolitana,43006,Região 06 - Vale do Paranhana e Costa Serra
RS,430760,4313,Metropolitana,43007,Região 07
RS,431350,4313,Metropolitana,43005,Região 05
RS,431760,4313,Metropolitana,43005,Região 05
RS,432150,4313,Metropolitana,43004,Região 04
RS,430676,4313,Metropolitana,43009,Região 09
RS,430535,4313,Metropolitana,43009,Região 09
RS,431480,4313,Metropolitana,43007,Região 07
RS,431010,4313,Metropolitana,43006,Região 06 - Vale do Paranhana e Costa Serra
RS,430640,4313,Metropolitana,43007,Região 07
RS,431337,4313,Metropolitana,43008,Região 08
RS,432200,4313,Metropolitana,43008,Região 08
RS,431033,4313,Metropolitana,43005,Região 05
RS,431950,4313,Metropolitana,43008,Região 08
RS,432170,4313,Metropolitana,43006,Região 06 - Vale do Paranhana e Costa Serra
RS,431080,4313,Metropolitana,43007,Região 07
RS,431820,4313,Metropolitana,43006,Região 06 - Vale do Paranhana e Costa Serra
RS,431600,4313,Metropolitana,43006,Região 06 - Vale do Paranhana e Costa Serra
RS,431840,4313,Metropolitana,43009,Região 09
RS,431306,4313,Metropolitana,43007,Região 07
RS,430270,4313,Metropolitana,43009,Região 09
RS,430545,4313,Metropolitana,43005,Região 05
RS,432380,4313,Metropolitana,43004,Região 04
RS,430163,4313,Metropolitana,43005,Região 05
RS,432110,4313,Metropolitana,43009,Região 09
RS,430110,4313,Metropolitana,43009,Região 09
RS,430650,4313,Metropolitana,43009,Região 09
RS,431365,4313,Metropolitana,43005,Região 05
RS,430190,4313,Metropolitana,43009,Região 09
RS,431250,4313,Metropolitana,43005,Região 05
RS,430468,4313,Metropolitana,43008,Região 08
RS,430105,4313,Metropolitana,43004,Região 04
RS,432166,4313,Metropolitana,43004,Região 04
RS,432143,4313,Metropolitana,43004,Região 04
RS,430517,4313,Metropolitana,43009,Região 09
RS,430087,4313,Metropolitana,43007,Região 07
RS,430905,4313,Metropolitana,43010,Região 10
RS,430880,4313,Metropolitana,43009,Região 09
RS,431225,4313,Metropolitana,43009,Região 09
RS,431177,4313,Metropolitana,43004,Região 04
RS,430471,4313,Metropolitana,43005,Região 05
RS,430605,4313,Metropolitana,43009,Região 09
RS,431650,4313,Metropolitana,43008,Região 08
RS,430165,4313,Metropolitana,43008,Região 08
RS,430360,4313,Metropolitana,43006,Região 06 - Vale do Paranhana e Costa Serra
RS,431695,4313,Metropolitana,43007,Região 07
RS,431162,4313,Metropolitana,43007,Região 07
RS,431247,4313,Metropolitana,43007,Região 07
RS,430175,4313,Metropolitana,43009,Região 09
RS,432055,4313,Metropolitana,43009,Região 09
RS,430955,4313,Metropolitana,43008,Região 08
RS,432035,4313,Metropolitana,43009,Região 09
RS,432135,4313,Metropolitana,43005,Região 05
RS,432225,4313,Metropolitana,43008,Região 08
RS,430265,4313,Metropolitana,43008,Região 08
RS,430544,4313,Metropolitana,43009,Região 09
RS,431575,4313,Metropolitana,43006,Região 06 - Vale do Paranhana e Costa Serra
RS,432085,4313,Metropolitana,43008,Região 08
RS,431848,4313,Metropolitana,43007,Região 07
RS,431403,4313,Metropolitana,43008,Região 08
RS,430085,4313,Metropolitana,43009,Região 09
RS,430467,4313,Metropolitana,43005,Região 05
RS,431198,4313,Metropolitana,43009,Região 09
